name,phone,website,address,rating,reviews,city,state,category,place_id,business_status
OneOhm Pvt Ltd (AVI Associates),097979 79598,http://www.oneohm.co/,"Plot no 93, behind OLD RTO office, Vasantdada Industrial Estate, Sangli, Maharashtra 416416, India",4.9,71,Sangli,Maharashtra,Residential Solar Installers,ChIJGU2IGrwZwTsRIMjU-4oM2ow,OPERATIONAL
SUNEARTH SOLAR ENERGY SYSTEM,077740 05927,,"Shop No. 3, Shree Gajanan-Sarswati Sankul, 1503, Panchamukhi Maruti Rd, Hirabag Corner, Patrakar Nagar, Sangli, Maharashtra 416416, India",5,20,Sangli,Maharashtra,Residential Solar Installers,ChIJFYTJzEMYwTsRn3UqmIYP7as,OPERATIONAL
A R Solar Renewables,093227 86043,http://www.arsolars.com/,"Jahira Manzil, Mhaishal Ves, Haji Chand Colony, Miraj, Maharashtra 416410, India",5,25,Sangli,Maharashtra,Residential Solar Installers,ChIJkbT2gJcjwTsROIZ89X4hkZw,OPERATIONAL
Sindhuraj Solar panel,086989 43498,http://www.sindhurajsolar.com/,"Dadasaheb Patil Marg, Plot No. 2, 100 Feet Rd, Vasantnagar, Sangli, Maharashtra 416436, India",5,21,Sangli,Maharashtra,Residential Solar Installers,ChIJC2KYPrIjwTsRBotiksdZ7vw,OPERATIONAL
Invisible Energy,070202 05273,https://www.invisibleenergy.in/,"VG9W+9MC Magdum Park, Toll naka, Uran lslampur, Sangli-Ashta Rd, Sangalwadi, Sangli, Maharashtra 416305, India",4.8,32,Sangli,Maharashtra,Residential Solar Installers,ChIJ-wG5v3AZwTsR5gmm0jyavlA,OPERATIONAL
Golden Electricals,,http://goldenelectricals.com/,"chougule marg, C.S.S. 13330, Sangli - Miraj Rd, V T, Sangli, Maharashtra 416416, India",4.9,68,Sangli,Maharashtra,Residential Solar Installers,ChIJg1Xjd-UZwTsRJYQFKZ0Hm-4,OPERATIONAL
"The Solar Shop, Energy Equipment & Engg",098231 85533,http://www.thesolarshop.in/,"Ranbhise Complex, Opp. DSP off, Gandhi Nagar, Vishrambag, Sangli, Maharashtra 416415, India",4.9,33,Sangli,Maharashtra,Residential Solar Installers,ChIJwwgS4SsjwTsRCSN2rrB1sxU,OPERATIONAL
ARKA SUSTAINABLE ENERGY SOLUTIONS PVT LTD,079727 26328,http://www.arkaenergy.co.in/,"Road, near Yamah Showroom, Ghanshyam Nagar, Madhavnagar, Sangli, Maharashtra 416416, India",5,14,Sangli,Maharashtra,Residential Solar Installers,ChIJORCM_2sYwTsRt3nmVG7tQ3w,OPERATIONAL
One Ohm Green Energy Pvt Ltd,092251 76086,,"Vasantdada Industrial Estate, Sangli, Maharashtra 416416, India",4.7,23,Sangli,Maharashtra,Residential Solar Installers,ChIJefEdgroZwTsRsCXjgabNhGU,OPERATIONAL
Jay Renewable Energy Private Limited,096370 90459,http://www.jaysolar.net/,"D-64, MIDC, MIDC Industrial Area, Miraj, Maharashtra 416410, India",4.6,25,Sangli,Maharashtra,Residential Solar Installers,ChIJ1yOJyQgjwTsR7X4xJON6NUM,OPERATIONAL
OneOhm Pvt Ltd (AVI Associates),097979 79598,http://www.oneohm.co/,"Plot no 93, behind OLD RTO office, Vasantdada Industrial Estate, Sangli, Maharashtra 416416, India",4.9,71,Sangli,Maharashtra,Commercial Solar Installers,ChIJGU2IGrwZwTsRIMjU-4oM2ow,OPERATIONAL
SUNEARTH SOLAR ENERGY SYSTEM,077740 05927,,"Shop No. 3, Shree Gajanan-Sarswati Sankul, 1503, Panchamukhi Maruti Rd, Hirabag Corner, Patrakar Nagar, Sangli, Maharashtra 416416, India",5,20,Sangli,Maharashtra,Commercial Solar Installers,ChIJFYTJzEMYwTsRn3UqmIYP7as,OPERATIONAL
One Ohm Green Energy Pvt Ltd,092251 76086,,"Vasantdada Industrial Estate, Sangli, Maharashtra 416416, India",4.7,23,Sangli,Maharashtra,Commercial Solar Installers,ChIJefEdgroZwTsRsCXjgabNhGU,OPERATIONAL
Invisible Energy,070202 05273,https://www.invisibleenergy.in/,"VG9W+9MC Magdum Park, Toll naka, Uran lslampur, Sangli-Ashta Rd, Sangalwadi, Sangli, Maharashtra 416305, India",4.8,32,Sangli,Maharashtra,Commercial Solar Installers,ChIJ-wG5v3AZwTsR5gmm0jyavlA,OPERATIONAL
Jay Renewable Energy Private Limited,096370 90459,http://www.jaysolar.net/,"D-64, MIDC, MIDC Industrial Area, Miraj, Maharashtra 416410, India",4.6,25,Sangli,Maharashtra,Commercial Solar Installers,ChIJ1yOJyQgjwTsR7X4xJON6NUM,OPERATIONAL
"The Solar Shop, Energy Equipment & Engg",098231 85533,http://www.thesolarshop.in/,"Ranbhise Complex, Opp. DSP off, Gandhi Nagar, Vishrambag, Sangli, Maharashtra 416415, India",4.9,33,Sangli,Maharashtra,Commercial Solar Installers,ChIJwwgS4SsjwTsRCSN2rrB1sxU,OPERATIONAL
ARKA SUSTAINABLE ENERGY SOLUTIONS PVT LTD,079727 26328,http://www.arkaenergy.co.in/,"Road, near Yamah Showroom, Ghanshyam Nagar, Madhavnagar, Sangli, Maharashtra 416416, India",5,14,Sangli,Maharashtra,Commercial Solar Installers,ChIJORCM_2sYwTsRt3nmVG7tQ3w,OPERATIONAL
Golden Electricals,,http://goldenelectricals.com/,"chougule marg, C.S.S. 13330, Sangli - Miraj Rd, V T, Sangli, Maharashtra 416416, India",4.9,68,Sangli,Maharashtra,Commercial Solar Installers,ChIJg1Xjd-UZwTsRJYQFKZ0Hm-4,OPERATIONAL
Sindhuraj Solar panel,086989 43498,http://www.sindhurajsolar.com/,"Dadasaheb Patil Marg, Plot No. 2, 100 Feet Rd, Vasantnagar, Sangli, Maharashtra 416436, India",5,21,Sangli,Maharashtra,Commercial Solar Installers,ChIJC2KYPrIjwTsRBotiksdZ7vw,OPERATIONAL
Subhadra Enterprises ( TATA SOLAR ) Sangli,094035 73175,,"Flat No.202, Vastushree Apartment, 100 Feet Rd, near Chetana Petrol Pump, Nishant Colony, Sangli, Maharashtra 416416, India",4.8,5,Sangli,Maharashtra,Commercial Solar Installers,ChIJAUgwwBsZwTsRNZrbkVrWNMg,OPERATIONAL
SUNEARTH SOLAR ENERGY SYSTEM,077740 05927,,"Shop No. 3, Shree Gajanan-Sarswati Sankul, 1503, Panchamukhi Maruti Rd, Hirabag Corner, Patrakar Nagar, Sangli, Maharashtra 416416, India",5,20,Sangli,Maharashtra,Solar Panel Dealers,ChIJFYTJzEMYwTsRn3UqmIYP7as,OPERATIONAL
Maharashtra Solar(Supreme Solar Distributor),,,"Kuchi Rd, Kavathe Mahankal, Maharashtra 416405, India",4.9,91,Sangli,Maharashtra,Solar Panel Dealers,ChIJL3hXSrs2wTsR_ICi7ybYXLY,OPERATIONAL
Sudarshan Saur Distributor,098901 40545,http://www.sudarshansaur.com/,"Sangli - Miraj Rd, Overseers Colony, Khanbhag, Sangli, Maharashtra 416416, India",4.7,36,Sangli,Maharashtra,Solar Panel Dealers,ChIJ215oE3AYwTsRG_n4USszXtY,OPERATIONAL
Sindhuraj Solar panel,086989 43498,http://www.sindhurajsolar.com/,"Dadasaheb Patil Marg, Plot No. 2, 100 Feet Rd, Vasantnagar, Sangli, Maharashtra 416436, India",5,21,Sangli,Maharashtra,Solar Panel Dealers,ChIJC2KYPrIjwTsRBotiksdZ7vw,OPERATIONAL
Golden Electricals,,http://goldenelectricals.com/,"chougule marg, C.S.S. 13330, Sangli - Miraj Rd, V T, Sangli, Maharashtra 416416, India",4.9,68,Sangli,Maharashtra,Solar Panel Dealers,ChIJg1Xjd-UZwTsRJYQFKZ0Hm-4,OPERATIONAL
OneOhm Pvt Ltd (AVI Associates),097979 79598,http://www.oneohm.co/,"Plot no 93, behind OLD RTO office, Vasantdada Industrial Estate, Sangli, Maharashtra 416416, India",4.9,71,Sangli,Maharashtra,Solar Panel Dealers,ChIJGU2IGrwZwTsRIMjU-4oM2ow,OPERATIONAL
"The Solar Shop, Energy Equipment & Engg",098231 85533,http://www.thesolarshop.in/,"Ranbhise Complex, Opp. DSP off, Gandhi Nagar, Vishrambag, Sangli, Maharashtra 416415, India",4.9,33,Sangli,Maharashtra,Solar Panel Dealers,ChIJwwgS4SsjwTsRCSN2rrB1sxU,OPERATIONAL
Jay Renewable Energy Private Limited,096370 90459,http://www.jaysolar.net/,"D-64, MIDC, MIDC Industrial Area, Miraj, Maharashtra 416410, India",4.6,25,Sangli,Maharashtra,Solar Panel Dealers,ChIJ1yOJyQgjwTsR7X4xJON6NUM,OPERATIONAL
TRINITY WIND AND SOLAR - BEST SOLAR SOLUTION PROVIDER SANGLI | HOME SOLAR SYSTEM PROVIDER SANGLI,098225 34001,https://digiwebcard.in/trinity-wind-and-solar,"Prafula Complex, 100 Feet Rd, near Daimond hotel, Dattanagar, Sangli, Maharashtra 416416, India",5,1,Sangli,Maharashtra,Solar Panel Dealers,ChIJcZlO6ukZwTsROu9dKqvIYQA,OPERATIONAL
RENEWABLE ENERGY SYSTEM,098230 75465,,"336, High School Road, Khanbhag, Sangli, Maharashtra 416416, India",5,3,Sangli,Maharashtra,Solar Panel Dealers,ChIJ8VvAhkMYwTsRs0iHE-9wtU4,OPERATIONAL
SUNEARTH SOLAR ENERGY SYSTEM,077740 05927,,"Shop No. 3, Shree Gajanan-Sarswati Sankul, 1503, Panchamukhi Maruti Rd, Hirabag Corner, Patrakar Nagar, Sangli, Maharashtra 416416, India",5,20,Sangli,Maharashtra,Solar Inverter Specialists,ChIJFYTJzEMYwTsRn3UqmIYP7as,OPERATIONAL
"SAI BATTRES AND INVERTER SANGLI (LIVGUARD And Exide hitt, UTL DISTRIBUTOR)",074209 92858,,"Nissa Complex, Patrakar Nagar, Sangli, Maharashtra 416416, India",5,12,Sangli,Maharashtra,Solar Inverter Specialists,ChIJGRKlU2QZwTsR6Cp2HEatdEI,OPERATIONAL
Vishwankar Sales & Service | SF Battery Dealer Sangli | Best Battery Dealer Sangli | Exide Battery Dealer Sangli,098604 18323,https://digiwebcard.in/sf-batteries--vishwankar-sales-and-service,"Shop No 5, Bachu Copmplex, Sutar Plot, Kolhapur Rd, Patrakar Nagar, Sangli, Maharashtra 416416, India",4.8,21,Sangli,Maharashtra,Solar Inverter Specialists,ChIJSWggT1sYwTsRo1qnwQBJB9o,OPERATIONAL
"The Solar Shop, Energy Equipment & Engg",098231 85533,http://www.thesolarshop.in/,"Ranbhise Complex, Opp. DSP off, Gandhi Nagar, Vishrambag, Sangli, Maharashtra 416415, India",4.9,33,Sangli,Maharashtra,Solar Inverter Specialists,ChIJwwgS4SsjwTsRCSN2rrB1sxU,OPERATIONAL
Sudarshan Saur Distributor,098901 40545,http://www.sudarshansaur.com/,"Sangli - Miraj Rd, Overseers Colony, Khanbhag, Sangli, Maharashtra 416416, India",4.7,36,Sangli,Maharashtra,Solar Inverter Specialists,ChIJ215oE3AYwTsRG_n4USszXtY,OPERATIONAL
Shree Vision,098502 42930,,"109, Guruwar Peth Rd, Somwar Peth, Madhavnagar, Sangli, Sangli Miraj Kupwad, Maharashtra 416406, India",4.3,49,Sangli,Maharashtra,Solar Inverter Specialists,ChIJ8ZSplLwXwTsRBzJ-YhIM76g,OPERATIONAL
OneOhm Pvt Ltd (AVI Associates),097979 79598,http://www.oneohm.co/,"Plot no 93, behind OLD RTO office, Vasantdada Industrial Estate, Sangli, Maharashtra 416416, India",4.9,71,Sangli,Maharashtra,Solar Inverter Specialists,ChIJGU2IGrwZwTsRIMjU-4oM2ow,OPERATIONAL
Sindhuraj Solar panel,086989 43498,http://www.sindhurajsolar.com/,"Dadasaheb Patil Marg, Plot No. 2, 100 Feet Rd, Vasantnagar, Sangli, Maharashtra 416436, India",5,21,Sangli,Maharashtra,Solar Inverter Specialists,ChIJC2KYPrIjwTsRBotiksdZ7vw,OPERATIONAL
Golden Electricals,,http://goldenelectricals.com/,"chougule marg, C.S.S. 13330, Sangli - Miraj Rd, V T, Sangli, Maharashtra 416416, India",4.9,68,Sangli,Maharashtra,Solar Inverter Specialists,ChIJg1Xjd-UZwTsRJYQFKZ0Hm-4,OPERATIONAL
Jay Renewable Energy Private Limited,096370 90459,http://www.jaysolar.net/,"D-64, MIDC, MIDC Industrial Area, Miraj, Maharashtra 416410, India",4.6,25,Sangli,Maharashtra,Solar Inverter Specialists,ChIJ1yOJyQgjwTsR7X4xJON6NUM,OPERATIONAL
Golden Electricals,,http://goldenelectricals.com/,"chougule marg, C.S.S. 13330, Sangli - Miraj Rd, V T, Sangli, Maharashtra 416416, India",4.9,68,Sangli,Maharashtra,Solar AMC & Maintenance,ChIJg1Xjd-UZwTsRJYQFKZ0Hm-4,OPERATIONAL
Sindhuraj Solar panel,086989 43498,http://www.sindhurajsolar.com/,"Dadasaheb Patil Marg, Plot No. 2, 100 Feet Rd, Vasantnagar, Sangli, Maharashtra 416436, India",5,21,Sangli,Maharashtra,Solar AMC & Maintenance,ChIJC2KYPrIjwTsRBotiksdZ7vw,OPERATIONAL
SUNEARTH SOLAR ENERGY SYSTEM,077740 05927,,"Shop No. 3, Shree Gajanan-Sarswati Sankul, 1503, Panchamukhi Maruti Rd, Hirabag Corner, Patrakar Nagar, Sangli, Maharashtra 416416, India",5,20,Sangli,Maharashtra,Solar AMC & Maintenance,ChIJFYTJzEMYwTsRn3UqmIYP7as,OPERATIONAL
OneOhm Pvt Ltd (AVI Associates),097979 79598,http://www.oneohm.co/,"Plot no 93, behind OLD RTO office, Vasantdada Industrial Estate, Sangli, Maharashtra 416416, India",4.9,71,Sangli,Maharashtra,Solar AMC & Maintenance,ChIJGU2IGrwZwTsRIMjU-4oM2ow,OPERATIONAL
"Annapurna Equipments,Annapurna Solar",092721 12004,https://annapurnasolar.com/,"Sambhaji nagar, Sangalwadi, Sangli, Maharashtra 416305, India",5,13,Sangli,Maharashtra,Solar AMC & Maintenance,ChIJR-CxRwAZwTsR60_fJXkJZec,OPERATIONAL
"The Solar Shop, Energy Equipment & Engg",098231 85533,http://www.thesolarshop.in/,"Ranbhise Complex, Opp. DSP off, Gandhi Nagar, Vishrambag, Sangli, Maharashtra 416415, India",4.9,33,Sangli,Maharashtra,Solar AMC & Maintenance,ChIJwwgS4SsjwTsRCSN2rrB1sxU,OPERATIONAL
Maharashtra Solar(Supreme Solar Distributor),,,"Kuchi Rd, Kavathe Mahankal, Maharashtra 416405, India",4.9,91,Sangli,Maharashtra,Solar AMC & Maintenance,ChIJL3hXSrs2wTsR_ICi7ybYXLY,OPERATIONAL
TRINITY WIND AND SOLAR - BEST SOLAR SOLUTION PROVIDER SANGLI | HOME SOLAR SYSTEM PROVIDER SANGLI,098225 34001,https://digiwebcard.in/trinity-wind-and-solar,"Prafula Complex, 100 Feet Rd, near Daimond hotel, Dattanagar, Sangli, Maharashtra 416416, India",5,1,Sangli,Maharashtra,Solar AMC & Maintenance,ChIJcZlO6ukZwTsROu9dKqvIYQA,OPERATIONAL
A R Solar Renewables,093227 86043,http://www.arsolars.com/,"Jahira Manzil, Mhaishal Ves, Haji Chand Colony, Miraj, Maharashtra 416410, India",5,25,Sangli,Maharashtra,Solar AMC & Maintenance,ChIJkbT2gJcjwTsROIZ89X4hkZw,OPERATIONAL
Atelier Solar,091175 77711,https://www.atteliertech.com/,"3rd Floor, Gandhi Chowk, above Wellness Forever, Mangalwar Peth, Miraj, Maharashtra 416410, India",5,2,Sangli,Maharashtra,Solar AMC & Maintenance,ChIJCQflrzMjwTsRyxw2iqa5bN4,OPERATIONAL
Kulkarni Solar Dynamics- Solar Rooftop System,099603 01113,http://www.kulkarnisolardynamics.com/,"MJ PLAZA, Ganesh Chowk, PR NO 2315, Rahimatpur - Satara Rd, Shri Samarth Nagar, Kodoli, Satara, Maharashtra 415004, India",4.9,55,Satara,Maharashtra,Residential Solar Installers,ChIJ5YbOD2s5wjsRu8lrexToTrw,OPERATIONAL
SunMitra Solar Pvt. Ltd,098813 87114,https://www.sunmitrasolar.com/,"B - 42, 3, Old MIDC, MIDC, Satara, Maharashtra 415004, India",4.7,89,Satara,Maharashtra,Residential Solar Installers,ChIJMwliH1o3wjsRhL1Tv44ufzg,OPERATIONAL
Eco Solar Solutions Satara,,https://www.searchhounds.com/articles/esg-investing-beyond-the-hype.html?psystem=PW&domain=ecosolarindia.in&expId=parking_pw_4396-on,"Office Number 5, First Floor, Navlai Complex, opposite Paramne Hospital, Panchwad, Maharashtra 415513, India",4.9,172,Satara,Maharashtra,Residential Solar Installers,ChIJL-nuwChFwjsR6gR5AV9nRBc,OPERATIONAL
Solarc Green Energy Solutions,070204 84738,http://www.solarc.in/,"Ganesh Chowk, G-3/4, near Shivneri Hotel, Old MIDC, MIDC, Satara, Maharashtra 415004, India",5,34,Satara,Maharashtra,Residential Solar Installers,ChIJ____RE03wjsRwVCCLLAhmZo,OPERATIONAL
S'unlimited Solar,095611 31103,http://www.sunlimited.in/,"579, Rajpath Rd, opp. Kamani Haud, Bhavani Peth, Rajpath Satara, Guruwar Peth, Satara, Maharashtra 415002, India",5,26,Satara,Maharashtra,Residential Solar Installers,ChIJKYmEVLg5wjsRBs7huOB1ji4,OPERATIONAL
Pournima Energy and Infra LLP,,https://www.pournimaei.com/,"Block No 302 Shubhdin Pride, Bombay Restaurant Chowk, opposite Irrigation, Aditya Nagari, Satara, Maharashtra 415002, India",4.8,5,Satara,Maharashtra,Residential Solar Installers,ChIJ22Ude-g5wjsR4NMsAqgcJ0I,OPERATIONAL
GreenSpace Enterprises,086005 98759,,"336, Guruwar Peth, Satara, Maharashtra 415002, India",5,10,Satara,Maharashtra,Residential Solar Installers,ChIJ4x_IZcQ5wjsRgSq5inGQ38g,OPERATIONAL
"Utkarsh Multiservices Satara Solar Rooftop, Power Backup Solutions & APFC Panels",075883 81144,,"Vita Road, opposite Krushnadeo Mandir, Pusesavali, Maharashtra 415512, India",5,1,Satara,Maharashtra,Residential Solar Installers,ChIJO3xfFU_XwzsRGhF9oSv-W7w,OPERATIONAL
Radhey Energy Pvt Ltd,094224 00930,https://www.radheyenergy.co.in/,"G40, near MIDC office, Old, MIDC, Satara, Maharashtra 415004, India",4.8,6,Satara,Maharashtra,Residential Solar Installers,ChIJk9o8PFY3wjsRc-a2vYZ5YVY,OPERATIONAL
TECHNOSKY SOLAR SYSTEM,088060 66009,,"Shop no 1, Adinath Apartment, Raviwar Peth Rd, Powai Naka, Satara, Maharashtra 415001, India",5,6,Satara,Maharashtra,Residential Solar Installers,ChIJc7SDGSc3wjsRl8yvQmwMbBk,OPERATIONAL
Eco Solar Solutions Satara,,https://www.searchhounds.com/articles/esg-investing-beyond-the-hype.html?psystem=PW&domain=ecosolarindia.in&expId=parking_pw_4396-on,"Office Number 5, First Floor, Navlai Complex, opposite Paramne Hospital, Panchwad, Maharashtra 415513, India",4.9,172,Satara,Maharashtra,Commercial Solar Installers,ChIJL-nuwChFwjsR6gR5AV9nRBc,OPERATIONAL
Kulkarni Solar Dynamics- Solar Rooftop System,099603 01113,http://www.kulkarnisolardynamics.com/,"MJ PLAZA, Ganesh Chowk, PR NO 2315, Rahimatpur - Satara Rd, Shri Samarth Nagar, Kodoli, Satara, Maharashtra 415004, India",4.9,55,Satara,Maharashtra,Commercial Solar Installers,ChIJ5YbOD2s5wjsRu8lrexToTrw,OPERATIONAL
SunMitra Solar Pvt. Ltd,098813 87114,https://www.sunmitrasolar.com/,"B - 42, 3, Old MIDC, MIDC, Satara, Maharashtra 415004, India",4.7,89,Satara,Maharashtra,Commercial Solar Installers,ChIJMwliH1o3wjsRhL1Tv44ufzg,OPERATIONAL
Phoenix Solar Systems Pvt. Ltd.,083088 21916,http://www.phoenixsolar.co.in/,"""Phoenix"", 51, Deshmukh Colony, SadarBazar,, Sadar Bazar, Satara, Maharashtra 415001, India",4.1,35,Satara,Maharashtra,Commercial Solar Installers,ChIJG05f4sA5wjsR_5E9HlOb4gY,OPERATIONAL
Solarc Green Energy Solutions,070204 84738,http://www.solarc.in/,"Ganesh Chowk, G-3/4, near Shivneri Hotel, Old MIDC, MIDC, Satara, Maharashtra 415004, India",5,34,Satara,Maharashtra,Commercial Solar Installers,ChIJ____RE03wjsRwVCCLLAhmZo,OPERATIONAL
S'unlimited Solar,095611 31103,http://www.sunlimited.in/,"579, Rajpath Rd, opp. Kamani Haud, Bhavani Peth, Rajpath Satara, Guruwar Peth, Satara, Maharashtra 415002, India",5,26,Satara,Maharashtra,Commercial Solar Installers,ChIJKYmEVLg5wjsRBs7huOB1ji4,OPERATIONAL
Electraa Solar Energy System Pvt.Ltd,098818 01500,,"Suryottam Solar Factory (Branch of Electraa Solar System, Koregaon, Maharashtra 415501, India",3.6,31,Satara,Maharashtra,Commercial Solar Installers,ChIJl85bx30zwjsRN-aQWcCcK8A,OPERATIONAL
Solarise Industries Pvt Ltd,090967 77455,,"P4/10, MIDC, Satara, Maharashtra 415004, India",5,4,Satara,Maharashtra,Commercial Solar Installers,ChIJ9bc7BNYxwjsRwRAQzS2_OOw,OPERATIONAL
Sudarshan Solar,094224 00910,,"Chintimani 399 A/1 Karanje Peth Satara Tal, Karanje Peth 1, Karanje, Satara, Maharashtra 415001, India",4.8,55,Satara,Maharashtra,Commercial Solar Installers,ChIJfYdgmLs5wjsRkkwtiL6RR9U,OPERATIONAL
Radhey Energy Pvt Ltd,094224 00930,https://www.radheyenergy.co.in/,"G40, near MIDC office, Old, MIDC, Satara, Maharashtra 415004, India",4.8,6,Satara,Maharashtra,Commercial Solar Installers,ChIJk9o8PFY3wjsRc-a2vYZ5YVY,OPERATIONAL
Sudarshan Solar,094224 00910,,"Chintimani 399 A/1 Karanje Peth Satara Tal, Karanje Peth 1, Karanje, Satara, Maharashtra 415001, India",4.8,55,Satara,Maharashtra,Solar Panel Dealers,ChIJfYdgmLs5wjsRkkwtiL6RR9U,OPERATIONAL
Kulkarni Solar Dynamics- Solar Rooftop System,099603 01113,http://www.kulkarnisolardynamics.com/,"MJ PLAZA, Ganesh Chowk, PR NO 2315, Rahimatpur - Satara Rd, Shri Samarth Nagar, Kodoli, Satara, Maharashtra 415004, India",4.9,55,Satara,Maharashtra,Solar Panel Dealers,ChIJ5YbOD2s5wjsRu8lrexToTrw,OPERATIONAL
Eco Solar Solutions Satara,,https://www.searchhounds.com/articles/esg-investing-beyond-the-hype.html?psystem=PW&domain=ecosolarindia.in&expId=parking_pw_4396-on,"Office Number 5, First Floor, Navlai Complex, opposite Paramne Hospital, Panchwad, Maharashtra 415513, India",4.9,172,Satara,Maharashtra,Solar Panel Dealers,ChIJL-nuwChFwjsR6gR5AV9nRBc,OPERATIONAL
Solarc Green Energy Solutions,070204 84738,http://www.solarc.in/,"Ganesh Chowk, G-3/4, near Shivneri Hotel, Old MIDC, MIDC, Satara, Maharashtra 415004, India",5,34,Satara,Maharashtra,Solar Panel Dealers,ChIJ____RE03wjsRwVCCLLAhmZo,OPERATIONAL
S'unlimited Solar,095611 31103,http://www.sunlimited.in/,"579, Rajpath Rd, opp. Kamani Haud, Bhavani Peth, Rajpath Satara, Guruwar Peth, Satara, Maharashtra 415002, India",5,26,Satara,Maharashtra,Solar Panel Dealers,ChIJKYmEVLg5wjsRBs7huOB1ji4,OPERATIONAL
Racold Heatpump and Solar Water Heater Authorised Distributor Resun Technology Satara,098901 21932,http://www.resuntechnology.com/,"ug-3, Sidheshwar Plaza, 105/1, Sadar Bazar, Satara, Maharashtra 415001, India",4.8,166,Satara,Maharashtra,Solar Panel Dealers,ChIJP4VE3JY5wjsRwSZb2Rd-PJk,OPERATIONAL
Phoenix Solar Systems Pvt. Ltd.,083088 21916,http://www.phoenixsolar.co.in/,"""Phoenix"", 51, Deshmukh Colony, SadarBazar,, Sadar Bazar, Satara, Maharashtra 415001, India",4.1,35,Satara,Maharashtra,Solar Panel Dealers,ChIJG05f4sA5wjsR_5E9HlOb4gY,OPERATIONAL
SunMitra Solar Pvt. Ltd,098813 87114,https://www.sunmitrasolar.com/,"B - 42, 3, Old MIDC, MIDC, Satara, Maharashtra 415004, India",4.7,89,Satara,Maharashtra,Solar Panel Dealers,ChIJMwliH1o3wjsRhL1Tv44ufzg,OPERATIONAL
Electraa Solar Energy System Pvt.Ltd,098818 01500,,"Suryottam Solar Factory (Branch of Electraa Solar System, Koregaon, Maharashtra 415501, India",3.6,31,Satara,Maharashtra,Solar Panel Dealers,ChIJl85bx30zwjsRN-aQWcCcK8A,OPERATIONAL
Solarise Industries Pvt Ltd,090967 77455,,"P4/10, MIDC, Satara, Maharashtra 415004, India",5,4,Satara,Maharashtra,Solar Panel Dealers,ChIJ9bc7BNYxwjsRwRAQzS2_OOw,OPERATIONAL
Kulkarni Solar Dynamics- Solar Rooftop System,099603 01113,http://www.kulkarnisolardynamics.com/,"MJ PLAZA, Ganesh Chowk, PR NO 2315, Rahimatpur - Satara Rd, Shri Samarth Nagar, Kodoli, Satara, Maharashtra 415004, India",4.9,55,Satara,Maharashtra,Solar Inverter Specialists,ChIJ5YbOD2s5wjsRu8lrexToTrw,OPERATIONAL
Solarc Green Energy Solutions,070204 84738,http://www.solarc.in/,"Ganesh Chowk, G-3/4, near Shivneri Hotel, Old MIDC, MIDC, Satara, Maharashtra 415004, India",5,34,Satara,Maharashtra,Solar Inverter Specialists,ChIJ____RE03wjsRwVCCLLAhmZo,OPERATIONAL
Sudarshan Solar,094224 00910,,"Chintimani 399 A/1 Karanje Peth Satara Tal, Karanje Peth 1, Karanje, Satara, Maharashtra 415001, India",4.8,55,Satara,Maharashtra,Solar Inverter Specialists,ChIJfYdgmLs5wjsRkkwtiL6RR9U,OPERATIONAL
Phoenix Solar Systems Pvt. Ltd.,083088 21916,http://www.phoenixsolar.co.in/,"""Phoenix"", 51, Deshmukh Colony, SadarBazar,, Sadar Bazar, Satara, Maharashtra 415001, India",4.1,35,Satara,Maharashtra,Solar Inverter Specialists,ChIJG05f4sA5wjsR_5E9HlOb4gY,OPERATIONAL
